filename,width,height,class,xmin,ymin,xmax,ymax
real_2334_jpg.rf.2c7e3a6ebb146894ea48a90eedf88e95.jpg,416,416,Real,96,58,307,334
real_1646_jpg.rf.2c95179a190ce926022f7e6515bb99d2.jpg,416,416,Real,133,66,379,342
real_776_jpg.rf.2c88a948e7717b9c1bcf784913d6c32c.jpg,416,416,Real,66,42,326,345
real_3101_jpg.rf.2c907a2102b5db9803dbd66fb0ef7bf3.jpg,416,416,Real,101,29,317,312
fake_781_jpg.rf.2c9a1cf03ef3d49bd8bc40ea46c6f4cf.jpg,416,416,Fake,64,0,330,328
fake_848_jpg.rf.2c9c2a5dddec2ad51cbd9228d2904cec.jpg,416,416,Fake,69,0,352,353
fake_2066_jpg.rf.2cabfbf9c57d419df2c9cbf3c4865cac.jpg,416,416,Fake,101,33,338,317
fake_3106_jpg.rf.2c8b45ff15c2a160681189c56c111ba1.jpg,416,416,Fake,102,78,316,327
real_3296_jpg.rf.2cb4602a1ea5d9907a6c61ff48d50b0c.jpg,416,416,Real,124,93,298,329
real_3269_jpg.rf.2c8f6309377f704be72297f8241bcae4.jpg,416,416,Real,54,0,334,345
real_3612_jpg.rf.2cb3a138cac385b4ebe0c9c8040de11e.jpg,416,416,Real,119,73,282,262
real_3678_jpg.rf.2cbb1dbe14b28c1a91984efa69a3c301.jpg,416,416,Real,97,91,301,329
fake_640_jpg.rf.2cc072c6e2a134463a49bbe0ec081168.jpg,416,416,Fake,32,0,341,353
fake_1171_jpg.rf.2cc417bd18be115be8ff2168df512b15.jpg,416,416,Fake,55,17,369,328
real_919_jpg.rf.2cbceb6270cfb767e2dca5e152b97579.jpg,416,416,Real,95,2,403,327
fake_3380_jpg.rf.2cb551b5320a34f6393d93f011176999.jpg,416,416,Fake,121,51,292,329
real_581_jpg.rf.2cc091c6394a36603bc7de327ce2ec2f.jpg,416,416,Real,92,69,348,361
fake_536_jpg.rf.2cc797edac5a07e226a577ef5e78bd9b.jpg,416,416,Fake,60,3,326,334
real_1881_jpg.rf.2cd3fbcaf321ddf428b6c0dfde9ee6b4.jpg,416,416,Real,82,87,305,321
fake_3473_jpg.rf.2cd554c9e5fee33514730146d0ddc47e.jpg,416,416,Fake,103,49,322,333
fake_3047_jpg.rf.2cc806fea1d3b8bfec60e45c11dbe7c3.jpg,416,416,Fake,121,54,302,313
fake_426_jpg.rf.2ccb31ee4163a00a3dae17e1956ac238.jpg,416,416,Fake,0,0,344,344
real_3260_jpg.rf.2cdd21deb520eb200e0dea855bd533d7.jpg,416,416,Real,63,0,368,316
fake_3224_jpg.rf.2cde06ca2c67f197044d773b48d2a7f3.jpg,416,416,Fake,117,78,290,325
fake_2793_jpg.rf.2cde368bd6b1b99fd7a1cbfc5a6a5d0e.jpg,416,416,Fake,113,50,309,326
fake_3024_jpg.rf.2d03339879b2ebb2ef80ee5510f6be31.jpg,416,416,Fake,118,42,344,311
real_1682_jpg.rf.2cee36d007c34c4a5c7f253c8730fc0c.jpg,416,416,Real,39,11,342,331
real_1940_jpg.rf.2d0393159806ffbc90d13d699b38702b.jpg,416,416,Real,43,29,318,343
real_790_jpg.rf.2d0536b22162594161877b94332dc2f5.jpg,416,416,Real,88,65,342,329
fake_2508_jpg.rf.2d0679601437748e25d6207c62a73ed8.jpg,416,416,Fake,31,0,349,353
real_2621_jpg.rf.2d0ae49c5b84914e6a78d2dee7201e14.jpg,416,416,Real,82,16,326,290
fake_548_jpg.rf.2d0ce11d99302fed503fe7029422cdf3.jpg,416,416,Fake,82,31,326,316
fake_1186_jpg.rf.2d111fe2318f236acad704b10c141af2.jpg,416,416,Fake,22,0,346,347
fake_488_jpg.rf.2d11135750f25d26dcb9c74fc51d119f.jpg,416,416,Fake,76,0,359,327
fake_2751_jpg.rf.2d13cbd67c206afb0dae0027e80f5e97.jpg,416,416,Fake,88,92,318,337
fake_1945_jpg.rf.2d26df5bc594fc6c882f8d2e0d2a0c5a.jpg,416,416,Fake,0,0,342,373
real_3365_jpg.rf.2d2c23f4460ef1e8b813c2b4914d6d0e.jpg,416,416,Real,138,97,305,313
real_3145_jpg.rf.2d2a3304da77e878653fba25a6d872ea.jpg,416,416,Real,83,27,329,336
fake_2884_jpg.rf.2d2cea9bcf3c858cf9cc067417668bba.jpg,416,416,Fake,88,43,326,298
fake_515_jpg.rf.2d1163d1ad132487a0a83d567dac98b6.jpg,416,416,Fake,72,15,334,319
real_481_jpg.rf.2d2d868e08f47dc38d8a864f836cb569.jpg,416,416,Real,70,20,330,329
fake_334_jpg.rf.2d3a384ea85817cf706af8a2aec3263b.jpg,416,416,Fake,88,78,348,353
real_1472_jpg.rf.2d485eb2db55280a00678bf678cef037.jpg,416,416,Real,98,62,314,325
real_1900_jpg.rf.2d3a19bcf28198cdee45a8195ae61564.jpg,416,416,Real,91,44,350,339
real_19-Kopya-10-_jpg.rf.2d429b93f40a8f8944ef069951c0c60b.jpg,416,416,Real,135,88,270,323
fake_1505_jpg.rf.2d511707b57c371b835a8f914f90b3cf.jpg,416,416,Fake,31,0,371,329
fake_2351_jpg.rf.2d4a6f009bad9afc18489c025a1abd2e.jpg,416,416,Fake,33,0,363,341
fake_2497_jpg.rf.2d550b7eb38eac1baeadd23bb99a4990.jpg,416,416,Fake,66,1,331,317
fake_3782_jpg.rf.2d54e1a5d62843530b9e3f486c4591c5.jpg,416,416,Fake,84,61,312,329
real_3731_jpg.rf.2d505cef592d2e395c53701a2f1207f6.jpg,416,416,Real,75,22,338,317
real_3499_jpg.rf.2d4ba75ab11a70ef8daf6f4b1ae5286f.jpg,416,416,Real,54,17,354,332
fake_3767_jpg.rf.2d620a3b04742cac94742ffedb05c241.jpg,416,416,Fake,114,65,334,333
fake_397_jpg.rf.2d5d781375ee5ac4dab69c76b860d310.jpg,416,416,Fake,66,73,299,302
real_2932_jpg.rf.2d5ca4d8ed6a73d24dada568c570079d.jpg,416,416,Real,79,17,323,326
real_553_jpg.rf.2d2da52c4ba2e957b8cd14bec0ad21ef.jpg,416,416,Real,110,58,308,319
real_1501_jpg.rf.2d644972871e60b4456d6774dd3ef648.jpg,416,416,Real,98,34,300,331
real_2917_jpg.rf.2d6e25e98d4603cfc5249ee1206db805.jpg,416,416,Real,106,38,326,327
real_2276_jpg.rf.2d7058451624700beb047f2f83d8da81.jpg,416,416,Real,79,41,341,352
fake_1017_jpg.rf.2d6da24518b6d63f2bb7d3a66f0d6d1f.jpg,416,416,Fake,51,0,369,348
real_2755_jpg.rf.2d7c734cd5ce804d3e07e2c0b62ffdcd.jpg,416,416,Real,61,8,373,328
fake_3397_jpg.rf.2d7882e756f97fd4da38ff204d80d21d.jpg,416,416,Fake,91,66,310,327
fake_2473_jpg.rf.2d7d87bcd09efbeae1c38ad4a20ec4a6.jpg,416,416,Fake,59,0,348,339
fake_967_jpg.rf.2d80bfc9980966d78a29f5be31901513.jpg,416,416,Fake,66,0,343,328
real_3499_jpg.rf.2d70cc0e1785b3d1bd1609ef7db8e56b.jpg,416,416,Real,72,30,343,318
real_3591_jpg.rf.2d7628248371cf04594809f05f53b783.jpg,416,416,Real,130,109,284,329
fake_644_jpg.rf.2d83c5081114589ed526839636a9a773.jpg,416,416,Fake,58,5,365,348
fake_1096_jpg.rf.2d8cb2fd08dbda4ecd80f4c70ffdd549.jpg,416,416,Fake,23,0,376,370
real_524_jpg.rf.2d83c93e05aaff0344d2324885f1961b.jpg,416,416,Real,88,75,327,334
fake_2078_jpg.rf.2d8e3816605823ba0184ab3ae8012b01.jpg,416,416,Fake,35,0,367,336
real_193_jpg.rf.2da258552c4ab2132ad384f9b70f6152.jpg,416,416,Real,51,0,344,362
real_379_jpg.rf.2d913ca252e40f081a3e436a874920c6.jpg,416,416,Real,103,94,331,330
real_3257_jpg.rf.2d9934067aa58056bfbcdf4e49231455.jpg,416,416,Real,76,30,335,340
real_346_jpg.rf.2d9ea00e8f2e75ca0522058d47d07328.jpg,416,416,Real,122,103,283,335
fake_1869_jpg.rf.2da4c89b28d825efef31e2ec539a4056.jpg,416,416,Fake,49,0,399,357
real_706_jpg.rf.2daf06e15aae4bf29919dd8c7cff8f4e.jpg,416,416,Real,108,65,323,317
real_1821_jpg.rf.2db4db8d9ed1e1bf4810b7da51ec7a36.jpg,416,416,Real,93,55,317,331
fake_1913_jpg.rf.2dc0c647ae98242381898907e3ad23f0.jpg,416,416,Fake,15,0,355,335
fake_3096_jpg.rf.2da2ebdaf9182707c83220675d1344cb.jpg,416,416,Fake,98,67,306,327
fake_1145_jpg.rf.2db385b458aa593dd0778c4f9b413d53.jpg,416,416,Fake,21,0,342,343
real_3533_jpg.rf.2da42cd1f8c5b1515178158432766411.jpg,416,416,Real,81,83,268,290
fake_169_jpg.rf.2dc208e212f7a50edadbba3ce0117f69.jpg,416,416,Fake,0,0,333,314
fake_1145_jpg.rf.2dc9c08185952257365f7d576da0b293.jpg,416,416,Fake,35,0,334,332
fake_458_jpg.rf.2dc4f8da77b85cc52c1889f3958fd87d.jpg,416,416,Fake,66,0,353,323
fake_3169_jpg.rf.2dbf791e0e12223d0a943093e0c0bab2.jpg,416,416,Fake,95,61,297,344
fake_784_jpg.rf.2dcc83971a2c9ea97c244d3f979f69b7.jpg,416,416,Fake,0,0,342,356
fake_296_jpg.rf.2ddaff182abeb1ae9a12b6dd0da31cc8.jpg,416,416,Fake,79,30,322,330
fake_2238_jpg.rf.2dd4add3ddceac2fd6b12a34c990a92a.jpg,416,416,Fake,113,0,335,327
real_1365_jpg.rf.2dd0f91f2df10abb4bc0243eecdee207.jpg,416,416,Real,125,54,320,331
fake_572_jpg.rf.2de21ffc498f9e4b779339ad0d15e99e.jpg,416,416,Fake,41,0,357,354
real_1989_jpg.rf.2ddefdaea6e80397ef6f3ad5e610c6e4.jpg,416,416,Real,92,46,308,308
fake_313_jpg.rf.2de83d0cdedecf00c0ded82157f99082.jpg,416,416,Fake,103,88,357,346
fake_2137_jpg.rf.2de0183ad768426aa3b18d63783fb06d.jpg,416,416,Fake,45,12,348,331
fake_3312_jpg.rf.2deaed356da8638e0759a47d6f72e412.jpg,416,416,Fake,94,41,322,344
real_2359_jpg.rf.2dece55cd79eb8685932a4d2eb1d905f.jpg,416,416,Real,78,51,365,349
real_50_jpg.rf.2de890e69110fa77fe9c96ddee017e49.jpg,416,416,Real,94,4,321,315
fake_712_jpg.rf.2df52bca254f3f215268486518d91b69.jpg,416,416,Fake,89,34,302,313
fake_1727_jpg.rf.2def40a8cec2274fdf37596bb3220f3e.jpg,416,416,Fake,71,0,386,343
fake_1134_jpg.rf.2df00d047a776e7c873100c080aed937.jpg,416,416,Fake,46,2,332,340
real_1043_jpg.rf.2dedd5e0eceb9d28fc93ac117df61ba6.jpg,416,416,Real,60,18,319,326
real_2803_jpg.rf.2dfa4ce0e70e34fd5584593950b209a6.jpg,416,416,Real,49,4,329,338
real_1822_jpg.rf.2e01827bfc7ff58d5a5554f07991ceff.jpg,416,416,Real,42,195,224,408
fake_632_jpg.rf.2e047f713c8704efefb9c9b21b37419e.jpg,416,416,Fake,45,0,354,321
fake_3516_jpg.rf.2e092cdabe901a98ff3f687b4d2c175d.jpg,416,416,Fake,93,83,314,312
fake_1244_jpg.rf.2e099c919efe6c842fd1ca43b06d565b.jpg,416,416,Fake,0,0,371,343
fake_2551_jpg.rf.2e1caa52f9893a8a4dc2eaf347b71598.jpg,416,416,Fake,38,1,336,331
real_2476_jpg.rf.2e0d0bde6ed341e716111d64dfccffbe.jpg,416,416,Real,74,4,343,333
fake_1162_jpg.rf.2e21fe8603bdb52d3e721bd637c1b174.jpg,416,416,Fake,0,0,356,356
fake_2324_jpg.rf.2e1dadc4e4a05d1d4e2cf30ebb3995e2.jpg,416,416,Fake,51,4,341,354
real_1985_jpg.rf.2e26f0613257c3015decba671b66c3bb.jpg,416,416,Real,78,34,339,372
fake_3190_jpg.rf.2e3f71a7294bb0baf0741a83ad780889.jpg,416,416,Fake,94,41,331,342
real_2443_jpg.rf.2e468080349f4cb143f5f2f03566b34b.jpg,416,416,Real,87,49,328,336
fake_1141_jpg.rf.2e49ba73d471e4c1e2e4023a02ac10d7.jpg,416,416,Fake,19,0,357,327
real_85_jpg.rf.2e4bfe8adde03e69cc83260090e740a6.jpg,416,416,Real,53,54,290,337
real_3768_jpg.rf.2e5355d19e2c1cdd216e5a810d20f310.jpg,416,416,Real,120,58,359,318
fake_1107_jpg.rf.2e50fb108cb8692e7884809d2d1caabc.jpg,416,416,Fake,25,0,357,374
real_203_jpg.rf.2e551f214081cb5b43bce8c5cde97c6a.jpg,416,416,Real,101,66,324,345
fake_2210_jpg.rf.2e5f6075fd6e36ae56aaed5c1ab5aba2.jpg,416,416,Fake,22,3,335,310
fake_2662_jpg.rf.2e60b5bfaac38272f522df1277726b3f.jpg,416,416,Fake,44,0,351,310
fake_576_jpg.rf.2e5d073bb2e706b5e128c38a1af56f33.jpg,416,416,Fake,48,0,320,342
real_1089_jpg.rf.2e6df938833cfe1a277fa545bba2fdd6.jpg,416,416,Real,0,0,331,359
real_2558_jpg.rf.2e649690b37cd0cd667d04ece41d0d5d.jpg,416,416,Real,65,55,331,350
real_2956_jpg.rf.2e67f0e15c6ce4429b622129d5cc91e7.jpg,416,416,Real,85,13,335,345
fake_1397_jpg.rf.2e7035b0487b96dc55a789b911766826.jpg,416,416,Fake,50,0,360,345
fake_2370_jpg.rf.2e7b40217bbbde0cda32b6f1fb3a5be7.jpg,416,416,Fake,27,0,385,348
fake_1195_jpg.rf.2e711cebca53ee54d59d25a481d7338e.jpg,416,416,Fake,67,0,325,318
real_1093_jpg.rf.2e7e0deedfd446713ec5e89a0ea9cc04.jpg,416,416,Real,78,57,308,308
fake_3553_jpg.rf.2e7e51caa938a67d0b1151e659912c06.jpg,416,416,Fake,105,78,307,315
fake_1586_jpg.rf.2e7cf33e86e3a63fbdedd4e2ada6ff4e.jpg,416,416,Fake,28,0,353,337
real_2535_jpg.rf.2e822de83ac54a077d700d581543b478.jpg,416,416,Real,94,43,394,329
fake_1127_jpg.rf.2e8ec14a6fd2581cc050f29a0339f3e6.jpg,416,416,Fake,41,0,344,349
fake_3741_jpg.rf.2e6e9a1d8ddcebd3e6d34dac01086f5e.jpg,416,416,Fake,96,77,309,322
fake_2637_jpg.rf.2e91eeb4a4fafb9b55970c9e14ab7d03.jpg,416,416,Fake,53,0,353,347
real_1050_jpg.rf.2e8ee9b7f3ce91b1b0d06dde848cad9f.jpg,416,416,Real,63,39,370,329
fake_1714_jpg.rf.2e9324cb50e7d239a16d80c980f5e57c.jpg,416,416,Fake,44,0,338,313
fake_1044_jpg.rf.2e918eef98726ce5caa07fa0330d4577.jpg,416,416,Fake,0,0,389,370
fake_269_jpg.rf.2e97bfcfe1ed7a36b9b32c379186c3cb.jpg,416,416,Fake,104,62,319,323
real_2054_jpg.rf.2e9c8a550391646798f5bfde0656516f.jpg,416,416,Real,86,58,326,344
real_900_jpg.rf.2e9d0894ee3579374a4d4edd29db446e.jpg,416,416,Real,0,51,227,327
fake_2824_jpg.rf.2e9d1a50594146b2f9fa5301945fbd5f.jpg,416,416,Fake,114,24,416,369
real_1348_jpg.rf.2ea2882851cd952ccafe901f7278f462.jpg,416,416,Real,126,85,353,329
fake_3109_jpg.rf.2ea892cd1f8b86e01da71bf694f13f64.jpg,416,416,Fake,70,92,308,343
real_524_jpg.rf.2eb175c3f075121a0ce41d2b0895e8c7.jpg,416,416,Real,81,69,334,340
fake_1993_jpg.rf.2eb68f1d7fac6261e1e156926b78d56d.jpg,416,416,Fake,18,0,350,374
fake_2111_jpg.rf.2ec7f8f3ed28d5ea2aaa020eae4bfa09.jpg,416,416,Fake,116,11,335,336
real_443_jpg.rf.2eb3dc162d676903f6de8234c976ea50.jpg,416,416,Real,32,0,357,382
real_1347_jpg.rf.2ecd1862776cb4581ff76ea4acac34dc.jpg,416,416,Real,0,27,201,280
real_1946_jpg.rf.2ed9c3406cacd476b743141b692ba925.jpg,416,416,Real,101,35,338,314
fake_1232_jpg.rf.2ecb8d74ced2170b9d44cf4a911f31ed.jpg,416,416,Fake,68,4,353,332
fake_3139_jpg.rf.2ebec36776802b1e449f7d1aafff555a.jpg,416,416,Fake,69,53,330,314
real_2550_jpg.rf.2ede07751a3cdc698c1ae3600248e6b6.jpg,416,416,Real,68,58,333,326
real_2375_jpg.rf.2ee120fc27b29aa34657d2b8bd735c15.jpg,416,416,Real,77,48,302,335
real_1696-Kopya-10-_jpg.rf.2edd901cfa0ec3154bba3a72f192f8f8.jpg,416,416,Real,54,67,323,342
real_1207_jpg.rf.2ed376edf80c42f67efe9fc01a172fd6.jpg,416,416,Real,83,26,311,326
fake_2295_jpg.rf.2ee5b9c387b81edbc4d3ec5240e440f0.jpg,416,416,Fake,56,0,366,357
real_3301_jpg.rf.2ef3515fdb668e0bb928df0d442d9d59.jpg,416,416,Real,93,66,322,295
real_2610_jpg.rf.2efba7ee44d63b8dfaa1c3960399c7a4.jpg,416,416,Real,116,90,295,308
real_127_jpg.rf.2ef397accc034fbddd4db958fba41a21.jpg,416,416,Real,36,20,339,339
fake_3152_jpg.rf.2efa9a1c1fc3cf70a77d7e2080ebf09b.jpg,416,416,Fake,97,72,290,322
fake_103_jpg.rf.2f029ae0c9616bb9b8da304d8ded6d79.jpg,416,416,Fake,80,42,335,355
fake_436_jpg.rf.2f09e58aad381651082a2cf72bcc1cfa.jpg,416,416,Fake,74,0,349,365
real_2918_jpg.rf.2f0446ad32e2a1a09cfb2d3103e3ab75.jpg,416,416,Real,44,10,338,341
real_1442_jpg.rf.2f0fb8b02bade95ae59b1c6d3461f63c.jpg,416,416,Real,84,49,368,347
real_3084_jpg.rf.2f05ba6bf2e6ff790e17eb3f93126a44.jpg,416,416,Real,76,52,339,411
real_1101_jpg.rf.2f0c223be2bacde339155d9099912b1f.jpg,416,416,Real,103,20,400,321
real_3150_jpg.rf.2f1516d5aa5cc64dcfd1788c7f991b46.jpg,416,416,Real,118,39,403,351
fake_1029_jpg.rf.2f18b09d8a1cdb72d6ba3e5ef1974c2e.jpg,416,416,Fake,53,0,357,328
fake_1547_jpg.rf.2f277827120cc69e4ff78910de95ce19.jpg,416,416,Fake,57,21,348,346
fake_3232_jpg.rf.2f2e8c0d8c4f95dfa7a1285d06bb2813.jpg,416,416,Fake,68,54,297,345
real_401_jpg.rf.2f22f19151fbeecfa50cf5085d1a8042.jpg,416,416,Real,109,53,308,324
real_224_jpg.rf.2f1c79ffa201421f41048a92f1205711.jpg,416,416,Real,70,0,357,351
real_514_jpg.rf.2f1a37f2426452044ccc0f8174ca2dac.jpg,416,416,Real,48,4,310,324
real_527_jpg.rf.2f3cf62436d30acbc44b5c106f6fcb58.jpg,416,416,Real,0,40,299,351
real_149_jpg.rf.2f3f68b64e37ae309ae6515063738d02.jpg,416,416,Real,100,37,335,341
fake_2588_jpg.rf.2f3760f0c5042e468d1532b3790544ef.jpg,416,416,Fake,2,0,376,362
fake_360_jpg.rf.2f327ac4dcc32dcd8339e53230210885.jpg,416,416,Fake,91,33,317,321
real_2447_jpg.rf.2f42b9ef089ce45954fe29b6b9d858b4.jpg,416,416,Real,102,13,307,344
fake_376_jpg.rf.2f4ee7bc725f95f5fe7bed84e02b8df0.jpg,416,416,Fake,64,70,334,308
fake_1567_jpg.rf.2f52468214872df45aadb43365e7112d.jpg,416,416,Fake,66,0,348,333
fake_2365_jpg.rf.2f4a177044217660230446a96a3694c8.jpg,416,416,Fake,56,0,358,331
fake_2051_jpg.rf.2f58805cf2b8519b70b0e4b192c989e9.jpg,416,416,Fake,66,0,395,345
fake_1464_jpg.rf.2f58cb4b61609e564cff7d7646451888.jpg,416,416,Fake,27,0,337,338
fake_3353_jpg.rf.2f621f6c1b8baef2d033ef4ac092eb28.jpg,416,416,Fake,44,38,334,408
fake_900_jpg.rf.2f593a57650c8cf765b264da8e6a3604.jpg,416,416,Fake,102,30,300,291
real_2621_jpg.rf.2f74430562f4957ea3f1e1e69879ce19.jpg,416,416,Real,78,17,322,291
real_1979-Kopya-10-_jpg.rf.2f71f5e218c035191fdb430ed3890059.jpg,416,416,Real,49,70,311,341
fake_1341_jpg.rf.2f77adb8fe9b451a3d2703ba414e2174.jpg,416,416,Fake,19,0,357,343
real_3296_jpg.rf.2f6a1db01d54c1b5892cc519ca8a4939.jpg,416,416,Real,126,94,295,327
real_197_jpg.rf.2f7a31e1e161ecd7b87151e16db85602.jpg,416,416,Real,96,64,340,346
fake_3418_jpg.rf.2f81cb5d3b413dfca1f775d429c41837.jpg,416,416,Fake,206,0,416,246
fake_1777_jpg.rf.2f7e15faaf1970a46cdbb58ec75d1c78.jpg,416,416,Fake,34,0,360,328
fake_301_jpg.rf.2f8149f58221f5ec746d7955507a4c44.jpg,416,416,Fake,85,48,357,352
fake_3441_jpg.rf.2f9334b41168b8e9fc88c031c06c1a10.jpg,416,416,Fake,108,54,300,317
fake_3469_jpg.rf.2f86e4a4273df21d6efc2939c0b0491a.jpg,416,416,Fake,81,35,299,314
fake_2028_jpg.rf.2f9dcbf526ef750673cdd7bb054821cb.jpg,416,416,Fake,95,0,416,350
fake_181_jpg.rf.2f939d3ad62b73cc2c1cfd5c522bdfde.jpg,416,416,Fake,77,18,350,322
fake_2027_jpg.rf.2fa30a76447dd5d0080ef971740f3431.jpg,416,416,Fake,9,0,359,325
real_3413_jpg.rf.2fa7b01e4ed1c0f682a562d2fbb4e287.jpg,416,416,Real,96,49,328,318
fake_3468_jpg.rf.2faabcdf4268d117b84dca851119abaa.jpg,416,416,Fake,116,63,282,294
fake_931_jpg.rf.2faef30deb1d24ec27848da2410e1697.jpg,416,416,Fake,78,10,326,331
real_1038_jpg.rf.2fa2b7fa16cadb5bc4ffb2bdf85973f1.jpg,416,416,Real,119,78,315,318
real_1259_jpg.rf.2fb454a29e4dac0be0fb344266a94cff.jpg,416,416,Real,124,69,416,292
fake_3084_jpg.rf.2fc139e9e0609d58e6f9f60b8f5ca0b2.jpg,416,416,Fake,106,86,301,330
fake_3260_jpg.rf.2fb1570136d20e43d5cccf3a3fad68ba.jpg,416,416,Fake,110,59,321,325
real_2807_jpg.rf.2fb5edc3648ba8e6bbcc2ab50351b417.jpg,416,416,Real,48,17,336,362
fake_1620_jpg.rf.2fc3b5567ac01767ce4624b1f02813ac.jpg,416,416,Fake,45,0,320,324
fake_482_jpg.rf.2fbc8a5dbc55c9f4a4405c40405ec69a.jpg,416,416,Fake,75,0,373,342
fake_3674_jpg.rf.2fc41f964f528f2e246b8653aad9b82d.jpg,416,416,Fake,53,26,313,345
fake_854_jpg.rf.2fc4faf838bf4fcd858edb020a7a6844.jpg,416,416,Fake,78,3,324,351
real_3017_jpg.rf.2fbb0ae87d27549dde4821e3de50d4eb.jpg,416,416,Real,72,69,310,316
fake_1640_jpg.rf.2fc5aa12cad756f5e397589205890d80.jpg,416,416,Fake,69,0,349,337
real_3150_jpg.rf.2fc76ff53f56deff1acf34ec753e5739.jpg,416,416,Real,112,28,402,344
real_414_jpg.rf.2fc9d2fa97eb2a959db73ac7c3a19dfc.jpg,416,416,Real,99,108,308,337
real_2040_jpg.rf.2fc9da9b3d5dc08f55775108272b92da.jpg,416,416,Real,64,0,354,323
real_262_jpg.rf.2fd27d9e68222c8214749b6c159db993.jpg,416,416,Real,75,24,324,333
fake_1495_jpg.rf.2fcc3040a289cf307c2d5daa97f03a2b.jpg,416,416,Fake,24,0,335,374
real_205_jpg.rf.2fc8d68ed48e2fa2b0edcce392543b8e.jpg,416,416,Real,77,28,374,326
real_2664_jpg.rf.2fc76edf65efc9a5eb93f0fe9a8f5d6d.jpg,416,416,Real,53,50,316,354
real_264_jpg.rf.2fd3ea5b5699f3ca1dbca274eeb74ba9.jpg,416,416,Real,91,32,339,328
fake_3365_jpg.rf.2fcdc256040ba19adcfd64a8b8bc0583.jpg,416,416,Fake,83,50,299,322
fake_3442_jpg.rf.2fd35d8d1800fb1ac35db38d313fe439.jpg,416,416,Fake,107,41,329,315
real_2180_jpg.rf.2fe1c841d97308a8476302f5a13e987d.jpg,416,416,Real,124,38,351,340
real_1909_jpg.rf.2fd83f08133a0a115d3077d50b9e9c51.jpg,416,416,Real,93,58,311,322
fake_2737_jpg.rf.2fd4f3b70b7012c12fe61488adf716a0.jpg,416,416,Fake,104,74,309,344
fake_3156_jpg.rf.2feb1f27db8e475807b7609b670bcbab.jpg,416,416,Fake,36,36,296,335
real_832_jpg.rf.2fee2843972e2b3cd63c38e2e1860bbf.jpg,416,416,Real,112,64,299,335
real_351_jpg.rf.2fe5ac8a0ce6a51340f0138a6b986d24.jpg,416,416,Real,107,61,303,293
fake_3726_jpg.rf.2fefaf9d958b118edee75748f047af08.jpg,416,416,Fake,95,58,334,320
real_3284_jpg.rf.2fe43bfbcb3ee54db841b07e9e7c2b58.jpg,416,416,Real,90,40,315,341
fake_1553_jpg.rf.2ff7a156fb641319279f83b21c5acad2.jpg,416,416,Fake,66,19,366,351
real_1431_jpg.rf.2ff2348f66d4ae42236626b460692efe.jpg,416,416,Real,61,31,309,393
fake_924_jpg.rf.2ff886e22f3178cd53e909697f09eca8.jpg,416,416,Fake,91,21,355,333
fake_3640_jpg.rf.3004a0d80698ab88286e565ba3dde562.jpg,416,416,Fake,110,63,306,330
fake_1863_jpg.rf.2ff8dc5cea14f904bd5b2f66171c0d31.jpg,416,416,Fake,77,1,355,305
fake_2389_jpg.rf.300dc74465dd3f50a9fc2f8718693234.jpg,416,416,Fake,70,0,329,339
fake_3698_jpg.rf.3013230d913274a969f45f5f667b3031.jpg,416,416,Fake,109,53,307,336
fake_1564_jpg.rf.30176854e544dc7a29b716b7d057a727.jpg,416,416,Fake,58,9,365,345
fake_1879_jpg.rf.2ff993dc7a323be0f0b27265ec72941a.jpg,416,416,Fake,32,0,390,346
real_2781_jpg.rf.3011f6e5c162a28e3cc2218b8d1be3e8.jpg,416,416,Real,101,69,338,352
fake_3520_jpg.rf.300ed452626fc6cd787577506876ea7b.jpg,416,416,Fake,40,68,237,315
real_1061_jpg.rf.301f0b1347714a615a480c61dc5e623b.jpg,416,416,Real,100,24,388,307
fake_3152_jpg.rf.30261509e72f1184bbe9e6d58717e225.jpg,416,416,Fake,81,63,303,335
real_368_jpg.rf.302e377f72edacd8ff26a8daf100ea4c.jpg,416,416,Real,99,49,360,326
fake_3255_jpg.rf.302fb2872ac51cbea4ac9173ad417c5b.jpg,416,416,Fake,89,50,336,312
fake_906_jpg.rf.30372abecd797548bba3a4a24907444c.jpg,416,416,Fake,107,7,326,307
fake_2051_jpg.rf.303f3a5039e5dbbfabbd32feb3f24c5d.jpg,416,416,Fake,71,0,388,339
real_3235_jpg.rf.3040e8f61dbd5fe5322a057582342367.jpg,416,416,Real,70,28,317,322
real_2441_jpg.rf.304318bab1b4f8d6abcd0c89a8170d0a.jpg,416,416,Real,88,26,337,361
fake_2852_jpg.rf.302a111caf8ca389cb71562669c2a49f.jpg,416,416,Fake,104,49,304,322
fake_1174_jpg.rf.30258ef9e4c577028c847738e9023ab1.jpg,416,416,Fake,68,0,375,324
fake_863_jpg.rf.3045cb4c7325ebe8bae0816530d50c2d.jpg,416,416,Fake,77,0,353,317
fake_3014_jpg.rf.304cd5685d68510c4e34265f7ad7ff7a.jpg,416,416,Fake,117,33,355,347
real_1490_jpg.rf.304ddad533430fc443c350f931f7c70d.jpg,416,416,Real,69,41,342,341
real_2816_jpg.rf.30544ad7f7c9d1ae8a29b03b2ccbb39d.jpg,416,416,Real,74,65,320,339
real_2635_jpg.rf.30531c4804a238e0c96f49a5932fdbe4.jpg,416,416,Real,99,39,342,348
fake_728_jpg.rf.305e7b166e1b455e5c35e691ee5fd413.jpg,416,416,Fake,78,41,322,340
